"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","1","1","0","559","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Could you then advise how many additional ACCOs will now become eligible due to the expansion of the provision to exemption to ACCOs?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[58]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:21):","N/A"
"0","0","0","1","1","0","560","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","That figure of 40 includes that, Senator Ruston, I'm advised.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[59]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:22):","N/A"
"0","0","0","1","1","0","561","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Then, could I take you back a step and ask: how many were provided for under the original exemption, and how many additional ones will be provided for under the new exemption? My question is: how many people have actually been collected by the new exemption that wouldn't have been covered by the old one?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[60]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:22):","N/A"
"0","0","0","1","1","0","562","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I'm sorry, I don't think we have that information to hand, Senator Ruston. I can see what we can provide, if there is any further update, whilst you go on with your questioning. But, at the moment, we don't have that information. I'll see if I can get a more comprehensive answer.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[61]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:22):","N/A"
"0","0","0","1","1","0","563","Senator RUSTON","243273","N/A","N/A","N/A","N/A","On that basis, you may not be able to answer this one either, but I'd just be keen to understand: what was the advice that you received that led you to make the decision to expand the provision in relation to this particular exemption? Who did you consult with in the process of making this change in policy that's included in this particular bill?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[62]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:23):","N/A"
"0","0","0","1","1","0","564","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","There are two parts to that. There were concerns about requirements for independence on the board. That is one of them. In relation to the other one, did you ask me who was consulted?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[63]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:23):","N/A"
"0","0","0","1","1","0","565","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Yes.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[64]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:23):","N/A"
"0","0","0","1","1","0","566","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","The National Aboriginal Community Controlled Health Organisation, or NACCHO, the National Aboriginal and Torres Strait Islander Ageing and Aged Care Council, consumer and provider sector reference groups, the Council on the Ageing, the Older Persons Advocacy Network, and the Office of the Registrar of Indigenous Corporations were consulted throughout the process of drafting these provisions.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[65]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:23):","N/A"
"0","0","0","1","1","0","567","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Could you provide advice as to whether all of those organisations supported the expansion of this particular measure?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[66]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:24):","N/A"
"0","0","0","1","1","0","568","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","My advice is that yes, they did.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[67]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:24):","N/A"
"0","0","0","1","1","0","569","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Final question from me: were any ACCO providers sanctioned by the regulator in the last 12 months?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[68]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:24):","N/A"
"0","0","0","1","1","0","570","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I think we might have to take that on notice, Senator Ruston. Yes, we don't have that advice, but I am happy to provide that to you when I get it.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[69]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:24):","N/A"
"0","0","0","1","1","0","571","Senator RICE","155410","N/A","N/A","N/A","N/A","I want to move my amendment, amendment No. 1 on sheet 1593.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[70]/talk.text/body/p","Senator RICE (Victoria) ","(19:25):","N/A"
"0","0","0","1","1","0","572","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","We need to follow proper process here, but there are no divisions until 7.30.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[71]/talk.text/body/p[1]","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:25):","N/A"
